STATION,DATE,NAME,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,TAVG,WDF5,WSF5
USW00012816,1997-01-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,133.0,,,,
USW00012816,1997-01-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,122.0,,,,
USW00012816,1997-01-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,139.0,,,,
USW00012816,1997-01-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,117.0,,,,
USW00012816,1997-01-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,161.0,,,,
USW00012816,1997-01-06,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,256.0,161.0,,,,
USW00012816,1997-01-07,"GAINESVILLE REGIONAL AIRPORT, FL US",18.0,0.0,0.0,244.0,133.0,,,,
USW00012816,1997-01-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,128.0,,,,
USW00012816,1997-01-09,"GAINESVILLE REGIONAL AIRPORT, FL US",124.0,0.0,0.0,222.0,133.0,,,,
USW00012816,1997-01-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,139.0,28.0,,,,
USW00012816,1997-01-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,156.0,28.0,,,,
USW00012816,1997-01-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,161.0,11.0,,,,
USW00012816,1997-01-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,128.0,33.0,,,,
USW00012816,1997-01-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,78.0,,,,
USW00012816,1997-01-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,83.0,,,,
USW00012816,1997-01-16,"GAINESVILLE REGIONAL AIRPORT, FL US",76.0,0.0,0.0,200.0,50.0,,,,
USW00012816,1997-01-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,94.0,-6.0,,,,
USW00012816,1997-01-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,78.0,-44.0,,,,
USW00012816,1997-01-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,133.0,-61.0,,,,
USW00012816,1997-01-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,183.0,-11.0,,,,
USW00012816,1997-01-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,217.0,6.0,,,,
USW00012816,1997-01-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,67.0,,,,
USW00012816,1997-01-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,78.0,,,,
USW00012816,1997-01-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,111.0,,,,
USW00012816,1997-01-25,"GAINESVILLE REGIONAL AIRPORT, FL US",282.0,0.0,0.0,183.0,89.0,,,,
USW00012816,1997-01-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,194.0,50.0,,,,
USW00012816,1997-01-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,239.0,61.0,,,,
USW00012816,1997-01-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,106.0,,,,
USW00012816,1997-01-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,222.0,111.0,,,,
USW00012816,1997-01-30,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,139.0,78.0,,,,
USW00012816,1997-01-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,183.0,72.0,,,,
USW00012816,1997-02-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,222.0,28.0,,,,
USW00012816,1997-02-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,94.0,,,,
USW00012816,1997-02-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,83.0,,,,
USW00012816,1997-02-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,94.0,,,,
USW00012816,1997-02-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,117.0,,,,
USW00012816,1997-02-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,239.0,106.0,,,,
USW00012816,1997-02-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,200.0,178.0,,,,
USW00012816,1997-02-08,"GAINESVILLE REGIONAL AIRPORT, FL US",36.0,0.0,0.0,222.0,117.0,,,,
USW00012816,1997-02-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,200.0,61.0,,,,
USW00012816,1997-02-10,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,161.0,106.0,,,,
USW00012816,1997-02-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,161.0,33.0,,,,
USW00012816,1997-02-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,200.0,0.0,,,,
USW00012816,1997-02-13,"GAINESVILLE REGIONAL AIRPORT, FL US",20.0,0.0,0.0,228.0,117.0,,,,
USW00012816,1997-02-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,156.0,,,,
USW00012816,1997-02-15,"GAINESVILLE REGIONAL AIRPORT, FL US",76.0,0.0,0.0,222.0,100.0,,,,
USW00012816,1997-02-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,189.0,61.0,,,,
USW00012816,1997-02-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,39.0,,,,
USW00012816,1997-02-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,61.0,,,,
USW00012816,1997-02-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,89.0,,,,
USW00012816,1997-02-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,161.0,,,,
USW00012816,1997-02-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,189.0,,,,
USW00012816,1997-02-22,"GAINESVILLE REGIONAL AIRPORT, FL US",135.0,0.0,0.0,278.0,161.0,,,,
USW00012816,1997-02-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,89.0,,,,
USW00012816,1997-02-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,211.0,111.0,,,,
USW00012816,1997-02-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,156.0,122.0,,,,
USW00012816,1997-02-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,128.0,,,,
USW00012816,1997-02-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,161.0,,,,
USW00012816,1997-02-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,167.0,,,,
USW00012816,1997-03-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,161.0,,,,
USW00012816,1997-03-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,150.0,,,,
USW00012816,1997-03-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,183.0,,,,
USW00012816,1997-03-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,183.0,,,,
USW00012816,1997-03-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,167.0,,,,
USW00012816,1997-03-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,72.0,,,,
USW00012816,1997-03-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,44.0,,,,
USW00012816,1997-03-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,78.0,,,,
USW00012816,1997-03-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,94.0,,,,
USW00012816,1997-03-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,128.0,,,,
USW00012816,1997-03-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,106.0,,,,
USW00012816,1997-03-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,150.0,,,,
USW00012816,1997-03-13,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,261.0,167.0,,,,
USW00012816,1997-03-14,"GAINESVILLE REGIONAL AIRPORT, FL US",114.0,0.0,0.0,250.0,172.0,,,,
USW00012816,1997-03-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,122.0,,,,
USW00012816,1997-03-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,228.0,78.0,,,,
USW00012816,1997-03-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,83.0,,,,
USW00012816,1997-03-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,233.0,144.0,,,,
USW00012816,1997-03-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,117.0,,,,
USW00012816,1997-03-20,"GAINESVILLE REGIONAL AIRPORT, FL US",38.0,0.0,0.0,256.0,183.0,,,,
USW00012816,1997-03-21,"GAINESVILLE REGIONAL AIRPORT, FL US",135.0,0.0,0.0,250.0,178.0,,,,
USW00012816,1997-03-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,167.0,,,,
USW00012816,1997-03-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,239.0,139.0,,,,
USW00012816,1997-03-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,111.0,,,,
USW00012816,1997-03-25,"GAINESVILLE REGIONAL AIRPORT, FL US",175.0,0.0,0.0,283.0,172.0,,,,
USW00012816,1997-03-26,"GAINESVILLE REGIONAL AIRPORT, FL US",56.0,0.0,0.0,256.0,183.0,,,,
USW00012816,1997-03-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,183.0,,,,
USW00012816,1997-03-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,144.0,,,,
USW00012816,1997-03-29,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,250.0,161.0,,,,
USW00012816,1997-03-30,"GAINESVILLE REGIONAL AIRPORT, FL US",76.0,0.0,0.0,289.0,144.0,,,,
USW00012816,1997-03-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,211.0,83.0,,,,
USW00012816,1997-04-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,217.0,83.0,,,,
USW00012816,1997-04-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,39.0,,,,
USW00012816,1997-04-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,256.0,83.0,,,,
USW00012816,1997-04-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,100.0,,,,
USW00012816,1997-04-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,117.0,,,,
USW00012816,1997-04-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,167.0,,,,
USW00012816,1997-04-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,189.0,,,,
USW00012816,1997-04-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,111.0,,,,
USW00012816,1997-04-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,111.0,,,,
USW00012816,1997-04-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,78.0,,,,
USW00012816,1997-04-11,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,261.0,133.0,,,,
USW00012816,1997-04-12,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,289.0,183.0,,,,
USW00012816,1997-04-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,272.0,161.0,,,,
USW00012816,1997-04-14,"GAINESVILLE REGIONAL AIRPORT, FL US",188.0,0.0,0.0,194.0,117.0,,,,
USW00012816,1997-04-15,"GAINESVILLE REGIONAL AIRPORT, FL US",102.0,0.0,0.0,217.0,117.0,,,,
USW00012816,1997-04-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,239.0,122.0,,,,
USW00012816,1997-04-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,261.0,106.0,,,,
USW00012816,1997-04-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,206.0,78.0,,,,
USW00012816,1997-04-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,56.0,,,,
USW00012816,1997-04-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,106.0,,,,
USW00012816,1997-04-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,161.0,,,,
USW00012816,1997-04-22,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,294.0,156.0,,,,
USW00012816,1997-04-23,"GAINESVILLE REGIONAL AIRPORT, FL US",584.0,0.0,0.0,250.0,150.0,,,,
USW00012816,1997-04-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,89.0,,,,
USW00012816,1997-04-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,89.0,,,,
USW00012816,1997-04-26,"GAINESVILLE REGIONAL AIRPORT, FL US",254.0,0.0,0.0,272.0,189.0,,,,
USW00012816,1997-04-27,"GAINESVILLE REGIONAL AIRPORT, FL US",597.0,0.0,0.0,283.0,194.0,,,,
USW00012816,1997-04-28,"GAINESVILLE REGIONAL AIRPORT, FL US",142.0,0.0,0.0,250.0,183.0,,,,
USW00012816,1997-04-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,167.0,,,,
USW00012816,1997-04-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,128.0,,,,
USW00012816,1997-05-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,133.0,,,,
USW00012816,1997-05-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,144.0,,,,
USW00012816,1997-05-03,"GAINESVILLE REGIONAL AIRPORT, FL US",43.0,0.0,0.0,333.0,211.0,,,,
USW00012816,1997-05-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,250.0,117.0,,,,
USW00012816,1997-05-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,94.0,,,,
USW00012816,1997-05-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,106.0,,,,
USW00012816,1997-05-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,133.0,,,,
USW00012816,1997-05-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,156.0,,,,
USW00012816,1997-05-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,156.0,,,,
USW00012816,1997-05-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,156.0,,,,
USW00012816,1997-05-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,100.0,,,,
USW00012816,1997-05-12,"GAINESVILLE REGIONAL AIRPORT, FL US",206.0,0.0,0.0,239.0,167.0,,,,
USW00012816,1997-05-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,167.0,,,,
USW00012816,1997-05-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,167.0,,,,
USW00012816,1997-05-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,161.0,,,,
USW00012816,1997-05-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,183.0,,,,
USW00012816,1997-05-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,156.0,,,,
USW00012816,1997-05-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,306.0,183.0,,,,
USW00012816,1997-05-19,"GAINESVILLE REGIONAL AIRPORT, FL US",20.0,0.0,0.0,317.0,206.0,,,,
USW00012816,1997-05-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,211.0,,,,
USW00012816,1997-05-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,211.0,,,,
USW00012816,1997-05-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,206.0,,,,
USW00012816,1997-05-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,283.0,206.0,,,,
USW00012816,1997-05-24,"GAINESVILLE REGIONAL AIRPORT, FL US",142.0,0.0,0.0,317.0,200.0,,,,
USW00012816,1997-05-25,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,306.0,200.0,,,,
USW00012816,1997-05-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,317.0,189.0,,,,
USW00012816,1997-05-27,"GAINESVILLE REGIONAL AIRPORT, FL US",150.0,0.0,0.0,317.0,200.0,,,,
USW00012816,1997-05-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,267.0,200.0,,,,
USW00012816,1997-05-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,289.0,178.0,,,,
USW00012816,1997-05-30,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,283.0,178.0,,,,
USW00012816,1997-05-31,"GAINESVILLE REGIONAL AIRPORT, FL US",224.0,0.0,0.0,300.0,200.0,,,,
USW00012816,1997-06-01,"GAINESVILLE REGIONAL AIRPORT, FL US",704.0,0.0,0.0,256.0,194.0,30.0,,,
USW00012816,1997-06-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,189.0,28.0,,,
USW00012816,1997-06-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,172.0,22.0,,,
USW00012816,1997-06-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,300.0,167.0,35.0,,,
USW00012816,1997-06-05,"GAINESVILLE REGIONAL AIRPORT, FL US",173.0,0.0,0.0,222.0,200.0,50.0,,,
USW00012816,1997-06-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,244.0,189.0,41.0,,,
USW00012816,1997-06-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,228.0,172.0,34.0,,,
USW00012816,1997-06-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,278.0,172.0,50.0,,,
USW00012816,1997-06-09,"GAINESVILLE REGIONAL AIRPORT, FL US",38.0,0.0,0.0,250.0,194.0,44.0,,,
USW00012816,1997-06-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,294.0,200.0,46.0,,,
USW00012816,1997-06-11,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,300.0,200.0,37.0,,,
USW00012816,1997-06-12,"GAINESVILLE REGIONAL AIRPORT, FL US",58.0,0.0,0.0,306.0,217.0,21.0,,,
USW00012816,1997-06-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,43.0,,,
USW00012816,1997-06-14,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,317.0,228.0,48.0,,,
USW00012816,1997-06-15,"GAINESVILLE REGIONAL AIRPORT, FL US",290.0,0.0,0.0,322.0,217.0,39.0,,,
USW00012816,1997-06-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,206.0,22.0,,,
USW00012816,1997-06-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,228.0,33.0,,,
USW00012816,1997-06-18,"GAINESVILLE REGIONAL AIRPORT, FL US",53.0,0.0,0.0,333.0,228.0,39.0,,,
USW00012816,1997-06-19,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,322.0,211.0,33.0,,,
USW00012816,1997-06-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,311.0,206.0,27.0,,,
USW00012816,1997-06-21,"GAINESVILLE REGIONAL AIRPORT, FL US",46.0,0.0,0.0,322.0,194.0,22.0,,,
USW00012816,1997-06-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,211.0,19.0,,,
USW00012816,1997-06-23,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,339.0,211.0,18.0,,,
USW00012816,1997-06-24,"GAINESVILLE REGIONAL AIRPORT, FL US",91.0,0.0,0.0,328.0,217.0,23.0,,,
USW00012816,1997-06-25,"GAINESVILLE REGIONAL AIRPORT, FL US",135.0,0.0,0.0,322.0,222.0,29.0,,,
USW00012816,1997-06-26,"GAINESVILLE REGIONAL AIRPORT, FL US",546.0,0.0,0.0,322.0,211.0,12.0,,,
USW00012816,1997-06-27,"GAINESVILLE REGIONAL AIRPORT, FL US",58.0,0.0,0.0,333.0,206.0,17.0,,,
USW00012816,1997-06-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,211.0,15.0,,,
USW00012816,1997-06-29,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,0.0,0.0,328.0,217.0,16.0,,,
USW00012816,1997-06-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,19.0,,,
USW00012816,1997-07-01,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,333.0,222.0,27.0,,,
USW00012816,1997-07-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,344.0,228.0,32.0,,,
USW00012816,1997-07-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,367.0,233.0,25.0,,,
USW00012816,1997-07-04,"GAINESVILLE REGIONAL AIRPORT, FL US",229.0,0.0,0.0,372.0,233.0,21.0,,,
USW00012816,1997-07-05,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,267.0,217.0,25.0,,,
USW00012816,1997-07-06,"GAINESVILLE REGIONAL AIRPORT, FL US",43.0,0.0,0.0,322.0,200.0,24.0,,,
USW00012816,1997-07-07,"GAINESVILLE REGIONAL AIRPORT, FL US",170.0,0.0,0.0,328.0,217.0,18.0,,,
USW00012816,1997-07-08,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,0.0,0.0,328.0,211.0,22.0,,,
USW00012816,1997-07-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,206.0,25.0,,,
USW00012816,1997-07-10,"GAINESVILLE REGIONAL AIRPORT, FL US",325.0,0.0,0.0,333.0,222.0,24.0,,,
USW00012816,1997-07-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,228.0,25.0,,,
USW00012816,1997-07-12,"GAINESVILLE REGIONAL AIRPORT, FL US",13.0,0.0,0.0,328.0,222.0,17.0,,,
USW00012816,1997-07-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,194.0,25.0,,,
USW00012816,1997-07-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,183.0,17.0,,,
USW00012816,1997-07-15,"GAINESVILLE REGIONAL AIRPORT, FL US",33.0,0.0,0.0,339.0,200.0,16.0,,,
USW00012816,1997-07-16,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,0.0,0.0,333.0,217.0,17.0,,,
USW00012816,1997-07-17,"GAINESVILLE REGIONAL AIRPORT, FL US",246.0,0.0,0.0,328.0,211.0,12.0,,,
USW00012816,1997-07-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,211.0,19.0,,,
USW00012816,1997-07-19,"GAINESVILLE REGIONAL AIRPORT, FL US",168.0,0.0,0.0,317.0,211.0,18.0,,,
USW00012816,1997-07-20,"GAINESVILLE REGIONAL AIRPORT, FL US",56.0,0.0,0.0,300.0,206.0,18.0,,,
USW00012816,1997-07-21,"GAINESVILLE REGIONAL AIRPORT, FL US",173.0,0.0,0.0,322.0,222.0,18.0,,,
USW00012816,1997-07-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,233.0,17.0,,,
USW00012816,1997-07-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,233.0,30.0,,,
USW00012816,1997-07-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,244.0,14.0,,,
USW00012816,1997-07-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,239.0,26.0,,,
USW00012816,1997-07-26,"GAINESVILLE REGIONAL AIRPORT, FL US",46.0,0.0,0.0,322.0,233.0,25.0,,,
USW00012816,1997-07-27,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,0.0,0.0,322.0,228.0,26.0,,,
USW00012816,1997-07-28,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,328.0,233.0,27.0,,,
USW00012816,1997-07-29,"GAINESVILLE REGIONAL AIRPORT, FL US",132.0,0.0,0.0,322.0,228.0,24.0,,,
USW00012816,1997-07-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,322.0,228.0,23.0,,,
USW00012816,1997-07-31,"GAINESVILLE REGIONAL AIRPORT, FL US",84.0,0.0,0.0,322.0,233.0,21.0,,,
USW00012816,1997-08-01,"GAINESVILLE REGIONAL AIRPORT, FL US",160.0,0.0,0.0,261.0,206.0,21.0,,,
USW00012816,1997-08-02,"GAINESVILLE REGIONAL AIRPORT, FL US",114.0,0.0,0.0,322.0,217.0,27.0,,,
USW00012816,1997-08-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,333.0,217.0,19.0,,,
USW00012816,1997-08-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,328.0,239.0,38.0,,,
USW00012816,1997-08-05,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,0.0,0.0,333.0,233.0,35.0,,,
USW00012816,1997-08-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,0.0,339.0,228.0,24.0,,,
